description,char_len,token_len
"Party size 2 paid a total bill of $16.99 with tip $1.01. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 3 paid a total bill of $10.34 with tip $1.66. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $21.01 with tip $3.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $23.68 with tip $3.31. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $24.59 with tip $3.61. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $25.29 with tip $4.71. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $8.77 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",98,38
"Party size 4 paid a total bill of $26.88 with tip $3.12. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $15.04 with tip $1.96. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $14.78 with tip $3.23. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.27 with tip $1.71. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $35.26 with tip $5.00. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $15.42 with tip $1.57. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $18.43 with tip $3.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $14.83 with tip $3.02. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $21.58 with tip $3.92. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $10.33 with tip $1.67. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 3 paid a total bill of $16.29 with tip $3.71. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $16.97 with tip $3.50. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 3 paid a total bill of $20.65 with tip $3.35. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $17.92 with tip $4.08. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $20.29 with tip $2.75. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $15.77 with tip $2.23. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $39.42 with tip $7.58. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $19.82 with tip $3.18. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $17.81 with tip $2.34. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $13.37 with tip $2.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $12.69 with tip $2.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $21.70 with tip $4.30. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $19.65 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $9.55 with tip $1.45. Smoker=No, day=Sat, time=Dinner, sex=Male.",98,38
"Party size 4 paid a total bill of $18.35 with tip $2.50. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $15.06 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $20.69 with tip $2.45. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $17.78 with tip $3.27. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $24.06 with tip $3.60. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $16.31 with tip $2.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $16.93 with tip $3.07. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 3 paid a total bill of $18.69 with tip $2.31. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $31.27 with tip $5.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $16.04 with tip $2.24. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $17.46 with tip $2.54. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $13.94 with tip $3.06. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $9.68 with tip $1.32. Smoker=No, day=Sun, time=Dinner, sex=Male.",98,38
"Party size 4 paid a total bill of $30.40 with tip $5.60. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $18.29 with tip $3.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $22.23 with tip $5.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $32.40 with tip $6.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $28.55 with tip $2.05. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $18.04 with tip $3.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $12.54 with tip $2.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.29 with tip $2.60. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $34.81 with tip $5.20. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $9.94 with tip $1.56. Smoker=No, day=Sun, time=Dinner, sex=Male.",98,38
"Party size 4 paid a total bill of $25.56 with tip $4.34. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $19.49 with tip $3.51. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $38.01 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $26.41 with tip $1.50. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $11.24 with tip $1.76. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $48.27 with tip $6.73. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $20.29 with tip $3.21. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $13.81 with tip $2.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $11.02 with tip $1.98. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $18.29 with tip $3.76. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 3 paid a total bill of $17.59 with tip $2.64. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $20.08 with tip $3.15. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $16.45 with tip $2.47. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 1 paid a total bill of $3.07 with tip $1.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $20.23 with tip $2.01. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $15.01 with tip $2.09. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $12.02 with tip $1.97. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $17.07 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $26.86 with tip $3.14. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $25.28 with tip $5.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $14.73 with tip $2.20. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $10.51 with tip $1.25. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $17.92 with tip $3.08. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $27.20 with tip $4.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $22.76 with tip $3.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $17.29 with tip $2.71. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $19.44 with tip $3.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $16.66 with tip $3.40. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 1 paid a total bill of $10.07 with tip $1.83. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $32.68 with tip $5.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $15.98 with tip $2.03. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 4 paid a total bill of $34.83 with tip $5.17. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $13.03 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $18.28 with tip $4.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $24.71 with tip $5.85. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $21.16 with tip $3.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $28.97 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $22.49 with tip $3.50. Smoker=No, day=Fri, time=Dinner, sex=Male.",99,39
"Party size 2 paid a total bill of $5.75 with tip $1.00. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",101,39
"Party size 2 paid a total bill of $16.32 with tip $4.30. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 2 paid a total bill of $22.75 with tip $3.25. Smoker=No, day=Fri, time=Dinner, sex=Female.",101,39
"Party size 4 paid a total bill of $40.17 with tip $4.73. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $27.28 with tip $4.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $12.03 with tip $1.50. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $21.01 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $12.46 with tip $1.50. Smoker=No, day=Fri, time=Dinner, sex=Male.",99,39
"Party size 2 paid a total bill of $11.35 with tip $2.50. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 2 paid a total bill of $15.38 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 3 paid a total bill of $44.30 with tip $2.50. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $22.42 with tip $3.48. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $20.92 with tip $4.08. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $15.36 with tip $1.64. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $20.49 with tip $4.06. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $25.21 with tip $4.29. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $18.24 with tip $3.76. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $14.31 with tip $4.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $14.00 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 1 paid a total bill of $7.25 with tip $1.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",100,38
"Party size 3 paid a total bill of $38.07 with tip $4.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $23.95 with tip $2.55. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $25.71 with tip $4.00. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $17.31 with tip $3.50. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $29.93 with tip $5.07. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.65 with tip $1.50. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $12.43 with tip $1.80. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 4 paid a total bill of $24.08 with tip $2.92. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $11.69 with tip $2.31. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $13.42 with tip $1.68. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
